buffId,目标转换,是否前端显示,效果类型,持续时间,触发间隔,触发次数,再次产生效果CD,叠加上限,叠加类型,被动触发方式,触发条件,触发条件2,BUFF组,触发几率,up,上沿效果计算,上沿效果依赖,down,下沿效果计算
buffId,transformTarget,isFront,effectType,continueTime,triggerCd,triggerTimes,againCd,maxStacking,stackingType,triggerType,condition,condition2,buffGroup,triggerPercent,up,upEffect,upDepend,down,downEffect
int,int,int,int,int,int,int,int,int,int,int,string,string,int,int,string,string,string,string,string
1,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]100,,close(),
10,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]120,,close(),
11,2,2,1,0,0,,0,0,0,2,beHit,,1,20,callBuff(12),,,close(),
12,2,1,1,2000,0,,0,0,0,,,,2,100,alt(def),[2]100,,alt(def),[2]-100
13,2,2,1,0,0,,0,0,0,2,beHit,,1,20,callBuff(14),,,close(),
14,1,1,2,2000,0,,0,0,0,,,,3,100,cmSkillGroup(1;2),,,cmSkillGroup(1;2),
15,2,2,1,0,0,,0,0,0,2,hpLess(1),,1,10,callBuff(16),,,close(),
16,2,1,1,2000,0,,0,0,0,,,,2,100,alt(undeadState),[2]1,,alt(undeadState),[2]-1
17,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]150,,close(),
18,2,2,1,0,0,,30000,0,0,2,hpLessPer(30),,1,100,callBuff(19),,,close(),
19,2,1,1,2000,0,,0,0,0,,,,2,100,alt(attackSpeed),[1]10,,alt(attackSpeed),[1]-10
20,2,2,1,0,0,,0,0,0,1,,,1,10,callBuff(21),,,close(),
21,2,1,1,2000,0,,0,5,1,,,,2,100,alt(fatalPer),[2]2,,alt(fatalPer),[2]-2
22,2,2,1,0,0,,10000,0,0,3,,,1,100,callBuff(23),,,close(),
23,2,1,1,2000,0,,0,0,2,,,,2,100,alt(hpDamagePer),[1]5,,alt(hpDamagePer),[1]-5
24,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]150,,close(),
25,2,2,1,0,0,,0,0,0,1,,,1,10,callBuff(26;27),,,close(),
26,1,1,2,2000,0,,0,3,1,,,,2,100,alt(defPer),[1]-5,,alt(defPer),[1]5
27,1,1,1,2000,0,,0,0,0,,,,2,100,alt(rdcc),[2]1,,alt(rdcc),[2]-1
28,2,2,1,0,0,,0,0,0,1,state(rdcc),,1,10,callBuff(29;30),,,close(),
29,1,1,2,2000,0,,0,0,0,,,,3,100,cmSkillGroup(1;2),,,cmSkillGroup(1;2),
30,1,1,1,2000,0,,0,0,0,,,,2,100,alt(sjmb),[2]1,,alt(sjmb),[2]-1
31,2,2,1,0,0,,0,0,0,1,state(sjmb),,1,100,callBuff(32),,,close(),
32,2,1,2,100,0,,0,0,0,,,,2,100,alt(damagePer),[1]100,,alt(damagePer),[1]-100
33,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]110,,close(),
34,2,2,1,0,0,,0,0,0,1,,,1,10,callBuff(35;36;37),,,close(),
35,1,1,2,2000,0,,0,3,1,,,,2,100,alt(attackSpeed),[1]-5,,alt(attackSpeed),[1]5
36,1,1,1,2000,0,,0,0,0,,,,2,100,alt(bszd),[2]1,,alt(bszd),[2]-1
37,1,2,1,2000,0,,0,3,1,,,,2,100,alt(bszdAmount),[2]1,,alt(bszdAmount),[2]-1
38,2,2,1,0,0,,0,0,0,1,state(bszd),,1,100,callBuff(39;40),,,close(),
39,1,1,2,2000,0,,0,0,0,,,,2,100,alt(defPer),[1]-2,alt(bszdAmount),alt(defPer),[1]2
40,2,2,1,0,0,,0,0,0,,,,1,100,callSkill(43),,,close(),
41,2,1,1,2000,0,,0,0,0,,,,2,100,alt(defPer),[1]5,,alt(defPer),[1]-5
42,2,2,1,0,0,,0,0,0,2,hpLessPer(10),,1,100,callBuff(43;44;45),,,close(),
43,2,1,1,2000,0,,0,0,0,,,,3,100,cmSkillGroup(1;2),,,cmSkillGroup(1;2),
44,2,1,1,2000,0,,0,0,0,,,,3,100,immunitySkillGroup(1;2),,,immunitySkillGroup(1;2),
45,2,1,1,2000,1000,,0,0,0,,,,2,100,alt(nowHp),[2]100,,close(),
46,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]115,,close(),
47,2,2,1,0,0,,0,0,0,1,,,1,30,callBuff(48;49),,,close(),
48,2,1,2,0,0,,0,0,0,,,,2,100,alt(nowHpPer),[1]-5,,close(),
49,2,1,1,100,0,,0,0,0,,,,2,100,alt(damagePer),[1]10,,alt(damagePer),[1]-10
50,2,2,1,0,0,,0,0,0,1,hpLessPer(40),,1,100,callBuff(51),,,close(),
51,2,1,1,100,0,,0,0,0,,,,2,100,alt(damagePer),[1]50,,alt(damagePer),[1]-50
52,2,2,1,0,0,,0,0,0,1,hpLessPer(20),,1,100,callBuff(53),,,close(),
53,2,1,1,1200,0,1,0,0,0,,,,2,100,alt(pugongAOE),[2]1,,alt(pugongAOE),[2]-1
54,2,1,2,0,0,,0,0,0,,,,1,100,hp(),[1]180,,close(),
55,2,2,1,0,0,,0,0,0,1,useSkillId(60),targetHpLessPer(90),1,100,callBuff(56),,,close(),
56,2,1,1,100,0,1,0,0,0,,,,2,100,alt(damagePer),[1]10;20;30;40;50;60;70;80;90,,alt(damagePer),[1]-10;-20;-30;-40;-50;-60;-70;-80;-90
