BuffID,Buff类型(0增益，1减益),Buff动作名称,Buff动作时长 单位 毫秒,Buff作用类型 1加血 2减血 3其他,BuffIcon路径,BuffIcon名称,BUFF特效包名(中间用|分割),BUFF特效名称(中间用|分割),BUFF特效骨骼名称(中间用|分割),BUFF特效生存时间(中间用|分割),BUFF特效延迟时间(中间用|分割),BUFF特效是否可被打断 0可打断 1不可打断(中间用|分割)
BuffId,BuffType,AnimationName,AnimationLength,BuffEffectType,BuffIconPath,BuffIconName,BuffEffectBunlderName,BuffEffectName,BuffEffectBone,BuffEffectLifeTime,BuffEffectDelayTime,BuffEffectIsBreak
int,int,string,int,int,string,string,string,string,string,string,string,string
2,0,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,10000,500,1
1,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
10,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
11,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
12,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
13,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
14,2,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
15,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
16,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
17,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
18,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
19,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
20,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
21,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
22,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
23,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
24,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
25,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
26,2,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
27,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
28,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
29,2,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
30,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
31,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
32,2,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,100,0,0
33,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
34,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
35,2,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
36,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
37,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
38,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
39,2,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
40,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
41,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
42,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
43,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
44,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
45,1,-1,1000,1,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,2000,500,0
46,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
47,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
48,2,-1,1000,2,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
49,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,100,0,0
50,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
51,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,100,0,0
52,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,0,0,0
53,1,-1,1000,3,role_camp,ICON_head_01,Effect.unity3d,Effect_Buff_Heal,Bone_Weapon,1200,300,0
