配方id,合成id,合成类型,所需道具1id,所需道具1数量,所需道具2id,所需道具2数量,所需道具3id,所需道具3数量
formulaId,compositeId,compositeType,item1Id,item1Num,item2Id,item2Num,item3Id,item3Num
int,int,int,int,int,int,int,int,int
11,1,1,10201,40,0,0,0,0
21,2,1,10202,40,0,0,0,0
31,3,1,10203,40,0,0,0,0
41,4,1,10204,40,0,0,0,0
51,5,1,10205,40,0,0,0,0
10701011,1070102,2,1070101,3,0,0,0,0
10701021,1070103,2,1070102,3,0,0,0,0
10701031,1070104,2,1070103,3,0,0,0,0
10701041,1070105,2,1070104,3,0,0,0,0
10701051,1070106,2,1070105,3,0,0,0,0
10701061,1070107,2,1070106,3,0,0,0,0
10701071,1070108,2,1070107,3,0,0,0,0
10701081,1070109,2,1070108,3,0,0,0,0
10701091,1070110,2,1070109,3,0,0,0,0
10702011,1070202,2,1070201,3,0,0,0,0
10702021,1070203,2,1070202,3,0,0,0,0
10702031,1070204,2,1070203,3,0,0,0,0
10702041,1070205,2,1070204,3,0,0,0,0
10702051,1070206,2,1070205,3,0,0,0,0
10702061,1070207,2,1070206,3,0,0,0,0
10702071,1070208,2,1070207,3,0,0,0,0
10702081,1070209,2,1070208,3,0,0,0,0
10702091,1070210,2,1070209,3,0,0,0,0
10703011,1070302,2,1070301,3,0,0,0,0
10703021,1070303,2,1070302,3,0,0,0,0
10703031,1070304,2,1070303,3,0,0,0,0
10703041,1070305,2,1070304,3,0,0,0,0
10703051,1070306,2,1070305,3,0,0,0,0
10703061,1070307,2,1070306,3,0,0,0,0
10703071,1070308,2,1070307,3,0,0,0,0
10703081,1070309,2,1070308,3,0,0,0,0
10703091,1070310,2,1070309,3,0,0,0,0
