科技id,科技种类,科技等级,科技数值,消耗贡献
technologyId,technologyType,technologyLv,technologyNum,costContribution
int,int,int,float,int
401,4,1,0.5,10
402,4,2,1,20
403,4,3,1.5,30
404,4,4,2,40
405,4,5,2.5,50
406,4,6,3,60
407,4,7,3.5,70
408,4,8,4,80
409,4,9,4.5,90
410,4,10,5,100
411,4,11,5.5,110
412,4,12,6,120
413,4,13,6.5,130
414,4,14,7,140
415,4,15,7.5,150
416,4,16,8,160
417,4,17,8.5,170
418,4,18,9,180
419,4,19,9.5,190
420,4,20,10,200
501,5,1,0.5,10
502,5,2,1,20
503,5,3,1.5,30
504,5,4,2,40
505,5,5,2.5,50
506,5,6,3,60
507,5,7,3.5,70
508,5,8,4,80
509,5,9,4.5,90
510,5,10,5,100
511,5,11,5.5,110
512,5,12,6,120
513,5,13,6.5,130
514,5,14,7,140
515,5,15,7.5,150
516,5,16,8,160
517,5,17,8.5,170
518,5,18,9,180
519,5,19,9.5,190
520,5,20,10,200
