关卡id,关卡区域,关卡类型,关卡名称,关卡描述,战力限制,等级限制,Boss关卡限制,下一关卡,挂机时间,产出金币,产出经验,产出汽油,掉落列表,单次掉落个数,掉落cd,怪物id,掉落展示,Boss掉落道具,Boss掉落经验,Boss掉落金币,Boss掉落汽油,Bossid
id,range,type,name,description,powerLimit,LvLimit,bossLimit,nextcheckPoint,hangingTime,gold,exp,gasoline,dropList,dropNum,dropCd,monsterId,dropShow,bossdropItem,bossdropExp,bossdropGold,bossdropgasoline,bossId
int,int,int,string,string,int,int,int,int,int,int,int,int,string,int,int,string,string,string,int,int,int,string
11001,1,1,,,10,1,11000,11002,5,100,100,100,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10203,10201*1+10202*1+10203*1,10000,10000,10000,1010101
11002,1,1,,,20,2,11001,11003,10,110,110,110,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10204,10201*1+10202*1+10203*2,10000,10000,10000,1010101
11003,1,1,,,30,3,11002,11004,15,120,120,120,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10205,10201*1+10202*1+10203*3,10000,10000,10000,1010101
11004,1,1,,,40,4,11003,11005,20,130,130,130,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10206,10201*1+10202*1+10203*4,10000,10000,10000,1010101
11005,1,1,,,50,5,11004,12001,25,140,140,140,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10207,10201*1+10202*1+10203*5,10000,10000,10000,1010101
12001,2,1,,,210,21,11005,12002,105,300,300,300,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10223,10201*1+10202*1+10203*21,10000,10000,10000,1010101
12002,2,1,,,220,22,12001,12003,110,310,310,310,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10224,10201*1+10202*1+10203*22,10000,10000,10000,1010101
12003,2,1,,,230,23,12002,12004,115,320,320,320,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10225,10201*1+10202*1+10203*23,10000,10000,10000,1010101
12004,2,1,,,240,24,12003,12005,120,330,330,330,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10226,10201*1+10202*1+10203*24,10000,10000,10000,1010101
12005,2,1,,,250,25,12004,0,125,340,340,340,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10227,10201*1+10202*1+10203*25,10000,10000,10000,1010101
21001,1,2,,,100,1,11005,21002,20,300,300,300,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10203,10201*1+10202*1+10203*1,10000,10000,10000,1010102
21002,1,2,,,110,2,21001,21003,25,310,310,310,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10204,10201*1+10202*1+10203*2,10000,10000,10000,1010102
21003,1,2,,,120,3,21002,21004,30,320,320,320,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10205,10201*1+10202*1+10203*3,10000,10000,10000,1010102
21004,1,2,,,130,4,21003,21005,35,330,330,330,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10206,10201*1+10202*1+10203*4,10000,10000,10000,1010102
21005,1,2,,,140,5,21004,22001,40,340,340,340,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10207,10201*1+10202*1+10203*5,10000,10000,10000,1010102
22001,2,2,,,300,21,12005,22002,120,500,500,500,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10223,10201*1+10202*1+10203*21,10000,10000,10000,1010102
22002,2,2,,,310,22,22001,22003,125,510,510,510,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10224,10201*1+10202*1+10203*22,10000,10000,10000,1010102
22003,2,2,,,320,23,22002,22004,130,520,520,520,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10225,10201*1+10202*1+10203*23,10000,10000,10000,1010102
22004,2,2,,,330,24,22003,22005,135,530,530,530,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10226,10201*1+10202*1+10203*24,10000,10000,10000,1010102
22005,2,2,,,340,25,22004,0,140,540,540,540,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20,1,20,1010101;1010101;1010101;1010101;1010101,10201;10202;10227,10201*1+10202*1+10203*25,10000,10000,10000,1010102
