道具id,名称,描述,道具icon,icon路径,类别,模块
id,name,description,itemIcon,iconPath,type,module
val,val,val,val,val,val,ref_Modular
single,single,single,single,single,array,single
int,string,string,string,string,int,int
10001,经验,经验,prop_999,common_sprite_prop,1;2;3;4;5,10001
10002,钻石,钻石,prop_999,common_sprite_prop,0,0
10003,金币,金币,prop_999,common_sprite_prop,0,0
10004,升级点,升级点,prop_999,common_sprite_prop,0,0
10005,汽油,汽油,prop_999,common_sprite_prop,0,0
10006,友情点,用于招募英雄,prop_999,common_sprite_prop,0,0
10007,贡献值,贡献值,prop_999,common_sprite_prop,0,0
10008,公会资金,公会资金,prop_999,common_sprite_prop,0,0
10101,万能碎片,万能碎片,prop_999,common_sprite_prop,3,1
10201,卡牌1碎片,英雄1碎片,prop_999,common_sprite_prop,3,2
10202,卡牌2碎片,英雄2碎片,prop_999,common_sprite_prop,3,2
10203,卡牌3碎片,英雄3碎片,prop_999,common_sprite_prop,3,2
10204,卡牌4碎片,英雄4碎片,prop_999,common_sprite_prop,3,2
10205,卡牌5碎片,英雄5碎片,prop_999,common_sprite_prop,3,2
10301,突破道具1,1-4突破材料,prop_999,common_sprite_prop,1,3
10302,突破道具2,5-8突破材料,prop_999,common_sprite_prop,1,3
10303,突破道具3,9-10突破材料,prop_999,common_sprite_prop,1,3
10401,升级材料1,升级材料1,prop_999,common_sprite_prop,1,4
10402,升级材料2,升级材料2,prop_999,common_sprite_prop,1,4
10403,升级材料3,升级材料3,prop_999,common_sprite_prop,1,4
10404,升级材料4,升级材料4,prop_999,common_sprite_prop,1,4
10501,重生券,重生,prop_999,common_sprite_prop,1,5
10601,强化材料,强化,prop_999,common_sprite_prop,1,6
1070101,1级生命宝石,1级生命宝石,prop_999,common_sprite_prop,2,7
1070102,2级生命宝石,2级生命宝石,prop_999,common_sprite_prop,2,7
1070103,3级生命宝石,3级生命宝石,prop_999,common_sprite_prop,2,7
1070104,4级生命宝石,4级生命宝石,prop_999,common_sprite_prop,2,7
1070105,5级生命宝石,5级生命宝石,prop_999,common_sprite_prop,2,7
1070106,6级生命宝石,6级生命宝石,prop_999,common_sprite_prop,2,7
1070107,7级生命宝石,7级生命宝石,prop_999,common_sprite_prop,2,7
1070108,8级生命宝石,8级生命宝石,prop_999,common_sprite_prop,2,7
1070109,9级生命宝石,9级生命宝石,prop_999,common_sprite_prop,2,7
1070110,10级生命宝石,10级生命宝石,prop_999,common_sprite_prop,2,7
1070201,1级攻击宝石,1级攻击宝石,prop_999,common_sprite_prop,2,7
1070202,2级攻击宝石,2级攻击宝石,prop_999,common_sprite_prop,2,7
1070203,3级攻击宝石,3级攻击宝石,prop_999,common_sprite_prop,2,7
1070204,4级攻击宝石,4级攻击宝石,prop_999,common_sprite_prop,2,7
1070205,5级攻击宝石,5级攻击宝石,prop_999,common_sprite_prop,2,7
1070206,6级攻击宝石,6级攻击宝石,prop_999,common_sprite_prop,2,7
1070207,7级攻击宝石,7级攻击宝石,prop_999,common_sprite_prop,2,7
1070208,8级攻击宝石,8级攻击宝石,prop_999,common_sprite_prop,2,7
1070209,9级攻击宝石,9级攻击宝石,prop_999,common_sprite_prop,2,7
1070210,10级攻击宝石,10级攻击宝石,prop_999,common_sprite_prop,2,7
1070301,1级防御宝石,1级防御宝石,prop_999,common_sprite_prop,2,7
1070302,2级防御宝石,2级防御宝石,prop_999,common_sprite_prop,2,7
1070303,3级防御宝石,3级防御宝石,prop_999,common_sprite_prop,2,7
1070304,4级防御宝石,4级防御宝石,prop_999,common_sprite_prop,2,7
1070305,5级防御宝石,5级防御宝石,prop_999,common_sprite_prop,2,7
1070306,6级防御宝石,6级防御宝石,prop_999,common_sprite_prop,2,7
1070307,7级防御宝石,7级防御宝石,prop_999,common_sprite_prop,2,7
1070308,8级防御宝石,8级防御宝石,prop_999,common_sprite_prop,2,7
1070309,9级防御宝石,9级防御宝石,prop_999,common_sprite_prop,2,7
1070310,10级防御宝石,10级防御宝石,prop_999,common_sprite_prop,2,7
10801,宝箱1,开道具,prop_999,common_sprite_prop,1,8
10802,宝箱2,开装备,prop_999,common_sprite_prop,1,8
10901,钥匙,开箱子,prop_999,common_sprite_prop,1,9
11001,普通招募券,普通招募券,prop_999,common_sprite_prop,1,10
11002,精英招募券,精英招募券,prop_999,common_sprite_prop,1,10
