名字,包名,预设体名字,显示层级,缓存模式,打开动画,关闭动画,互斥组,类名
type,assetbundleName,prefabName,layerIndex,cacheType,openAnimation,closeAnimation,mutexId,className
string,string,string,int,int,string,string,int,string
MainFunction,MainFunction,MainFunctionView,0,0,xxx,xxx,1,MainFunctionController
Login,Login_Prefab,LoginView,3,0,xxx,xxx,1,LoginController
Common_Friend,Hall_Friend,FriendView,1,1,xxx,xxx,1,FriendController
Refuge,Hall_Refuge,RefugeView,0,0,xxx,xxx,1,RefugeController
Battle,Hall_Battle,BattleView,1,0,xxx,xxx,1,BattleController
RoleList,role_prefab,RoleList,-1,0,xxx,xxx,1,RoleListController
Bag,bag_prefab,BagList,-1,0,xxx,xxx,1,BagController
BagAddItemAmountTips,bag_prefab,BagAddItemAmountTips,4,0,xxx,xxx,1,BagAddItemAmountTipsController
BagEquipmentTips,bag_prefab,BagEquipmentTips,4,0,xxx,xxx,1,BagEquipmentTipsController
BagChoiceRoleTips,bag_prefab,BagChoiceRoleTips,4,0,xxx,xxx,1,BagChoiceRoleTipsController
BagDecomposeTips,bag_prefab,BagDecomposeTips,4,0,xxx,xxx,1,BagDecomposeTipsController
BagPropTips,bag_prefab,BagPropTips,4,0,xxx,xxx,1,BagPropTipsController
BagSellAndUseTips,bag_prefab,BagSellAndUseTips,4,0,xxx,xxx,1,BagSellAndUseTipsController
Navigation,hall_common_prefab,Navigation,2,0,xxx,xxx,1,NavigationController
RoleMessage,role_prefab,roleMessage,-1,0,xxx,xxx,1,RoleMessageController
RoleLvUp,role_prefab,roleAwakenAndBreak,-1,0,xxx,xxx,1,RoleLvUpController
RoleBreak,role_prefab,roleBreak,-1,0,xxx,xxx,1,RoleBreakController
RoleReborn,role_prefab,roleReborn,-1,0,xxx,xxx,1,RoleRebornController
RoleAwaken,role_prefab,roleAwaken,-1,0,xxx,xxx,1,RoleAwakenController
RoleEquipmentStrengthen,role_prefab,RoleEquipmentStrengthen,-1,0,xxx,xxx,1,EquipmentStrengthenController
RoleEquipment,role_prefab,RoleEquipment,-1,0,xxx,xxx,1,RoleEquipmentController
RoleStone,role_prefab,RoleStone,-1,0,xxx,xxx,1,RoleStoneController
StoneList,stone_prefab,StoneList,-1,0,xxx,xxx,1,StoneListController
RoleFormation,role_prefab,RoleFormationView,-1,0,xxx,xxx,1,RoleFormationController
RoleInfo,role_prefab,roleInfo,-1,0,xxx,xxx,1,RoleInfoController
FriendInfos,friend_prefab,FriendInfosView,-1,0,xxx,xxx,1,FriendInfosController
FriendInteraction,friend_prefab,FriendInteractionView,-1,0,xxx,xxx,1,FriendInteractionController
FriendHandle,friend_prefab,FriendHandleView,-1,0,xxx,xxx,1,FriendHandleController
FriendChat,friend_prefab,FriendChatView,-1,0,xxx,xxx,1,FriendChatController
Map,Map,MapView,-1,0,xxx,xxx,1,MapController
AreaMap,Map,AreaMapView,-1,0,xxx,xxx,1,AreaMapController
PlayerInfo,Hall_Player_Prefab,PlayerInfoView,-1,0,xxx,xxx,1,PlayerInfoController
StoneUp,stone_prefab,StoneUp,-1,0,xxx,xxx,1,StoneUpController
PlayerSetting,Hall_Player_Prefab,PlayerSettingView,-1,0,xxx,xxx,1,PlayerSettingController
Guild,Hall_Guild_Prefab,GuildView,-1,0,xxx,xxx,1,GuildController
Recruit,recruit_prefab,Recruit,-1,0,xxx,xxx,1,RecruitController
RecruitInfo,recruit_prefab,RecruitInfo,-1,0,xxx,xxx,1,RecruitInfoController
RecruitAlert,recruit_prefab,RecruitAlert,4,0,xxx,xxx,1,RecruitAlertController
EmailInbox,email_prefab,EmailInboxView,-1,0,xxx,xxx,1,EmailInboxController
EmailOutbox,email_prefab,EmailOutboxView,-1,0,xxx,xxx,1,EmailOutboxController
EmailWrite,email_prefab,EmailWriteView,-1,0,xxx,xxx,1,EmailWriteController
EmailRead,email_prefab,EmailReadView,-1,0,xxx,xxx,1,EmailReadController
GuildWelfareSATTips,Hall_Guild_Prefab,GuildWelfareSATTips,4,0,xxx,xxx,1,GuildWelfareSATTipsController
GuildWelfareShopTips,Hall_Guild_Prefab,GuildWelfareShopTips,4,0,xxx,xxx,1,GuildWelfareShopTipsController
GuildActivityPatrolTips,Hall_Guild_Prefab,GuildActivityPatrolTips,4,0,xxx,xxx,1,GuildActivityPatrolTipsController
GuildActivityDonateTips,Hall_Guild_Prefab,GuildActivityDonateTips,4,0,xxx,xxx,1,GuildActivityDonateTipsController
GuildActivityDispatchTips,Hall_Guild_Prefab,GuildActivityDispatchTips,4,0,xxx,xxx,1,GuildActivityDispatchTipsController
GuildActivityChoiceRoleTips,Hall_Guild_Prefab,GuildActivityChoiceRoleTips,4,0,xxx,xxx,1,GuildActivityChoiceRoleTipsController
Shop,shop_prefab,Shop,-1,0,xxx,xxx,1,ShopController
FbInfo,FBInfo,FBView,4,0,xxx,xxx,1,FBController
Result,FightResult,FightResultView,4,0,xxx,xxx,1,ResultController
