id,问题,选项A,选项A类型,选项A数值,选项B,选项B类型,选项B数值,选项C,选项C类型,选项C数值
id,question,chooseA,chooseAtype,chooseAnum,chooseB,chooseBtype,chooseBnum,chooseC,chooseCtype,chooseCnum
val,val,val,ref_Attribute,val,val,ref_Attribute,val,val,ref_Attribute,val
single,single,single,single,single,single,single,single,single,single,single
int,string,string,int,int,string,int,int,string,int,int
1,你独自在家的时候会做什么呢？,A. 打游戏 ,1,5,B. 听喜欢的音乐 ,2,5,C. 时刻都在想你,4,5
2,你喜欢聚会吗？,A. 喜欢啊，我喜欢很多人聚在一起 ,3,5,B. 一般吧，如果和熟悉的朋友们在一起还可以,2,5,C. 我更喜欢和你单独相处,5,5
3,你身边会有很多美女吗？,A. 没有，只有你一个,4,5,B. 会有几个，但只是朋友,2,5,C. 当然，每天和不同的人上床是一件很酷的事情,5,5
4,你喜欢运动吗？,A. 只是偶尔会去健身房,3,5,B. 当然，我每天坚持运动,1,5,C. 不，我更喜欢在家里做一些爱做的事情,4,5
5,你是怎么认为恋爱和婚姻的呢？,A. 谈恋爱然后结婚这是一个理所当然的过程 ,4,5,B. 拜托，两者没有任何关系好吗！,5,5,C. 不是所有恋爱都能走到婚姻那一步,2,5
6,如果女生身体不舒服你会怎么做？,A. 多喝热水,1,5,B. 带她去看病,3,5,C. 在家里陪着她照顾她,4,5
7,你是否会好奇女生的过去？,A. 一点也不，她的过去与我无关,1,5,B. 会好奇，但不会在意，更关注以后的事,2,5,C. 当然，我想要知道我是第几个和她睡过的人,5,5
8,你看女生的第一眼会更在意哪里？,A. 甜美的长相,3,5,B. 修长的腿,4,5,C. Fcup的胸 ,5,5
9,如果你发现自己被绿了你会怎么做？,A. 那肯定十分气愤，一定要追查到底,1,5,B. 虽然很生气，但会理智的处理,2,5,C. 无所谓，反正我一定也会有其他女人的,5,5
10,你最擅长什么？,A. 运动，运动神经超级发达,1,5,B. 学习，以后要成为很厉害的人,2,5,C. 获得女生的心,3,5
11,你觉得女生内心和外貌哪个重要？,A. 有趣的灵魂,3,5,B. 美丽的外貌,4,5,C. 缺一不可,1,5
12,你是传说中的直男吗？,A. 我从没有接触过女生，可能是钢铁直男,3,5,B. 我觉得还好，在某些地方会有一些直男,2,5,C. 我身边美女那么多怎么可能是直男？,1,5
13,你平时会经常看AV吗？,A. 当然，每天都会看,5,5,B. 不，我从来不看，因为我的床上不缺少美女,4,5,C. 仅仅是偶尔而已,3,5
