分解ID,分解种类,固定掉落,额外产出个数,额外产出物品
decompositionId,decompositionType,drop,extradropNum,extraDrop
int,int,string,string,string
2110101,2,10601*2,0,0
2210101,2,10601*2,0,0
2310101,2,10601*2,0,0
2410101,2,10601*2,0,0
2130201,2,10601*5,0,0
2230201,2,10601*5,0,0
2330201,2,10601*5,0,0
2430201,2,10601*5,0,0
10101,1,0,1,10201*1#20;10202*1#20;10203*1#20;10204*1#20;10205*1#20
10801,1,0,1,10201*1~5#10;10202*1~5#10;10203*1~5#10;10204*1~5#10;10205*1~5#10;10101*1~5#10;10501*1~5#10;10301*1~5#10;10302*1~5#10;10303*1~5#10
10802,1,0,1,2130201*1#25;2230201*1#25;2330201*1#25;2430201*1#25
