模板ID,名称,Icon,Icon路径,描述,装备品质,穿戴等级,部位,是否获得绑定,是否可分解,分解策略ID,是否可继承,最大叠加数量,最大强化等级,是否可购买,获取渠道,是否可出售,出售货币类型,出售价格,装备技能,生命值增加,攻击力,防御力,额外生命上限数值,额外生命上限百分比,额外攻击值,额外攻击百分比,额外防御值,额外防御百分比,额外暴击百分比,额外暴伤百分比,额外增伤百分比,额外减伤百分比,额外攻击怒气获取百分比,额外被击怒气获取百分比,额外提升攻速百分比,无额外属性
id,name,icon,iconPath,description,quality,useLv,place,isBinding,isDecomposition,decompositionId,isInherit,maxStackingnum,maxstrengthenLv,isBuy,buyPath,isSale,salemoneyType,saleprice,equipmentSkill,hp,atk,def,extrahpNum,extrahpPercent,extraatkNum,extraatkPercent,extradefNum,extradefPercent,extracritPercent,extracritdamPercent,extraadddamPercent,extrasubdamPercent,extraatkangerPercent,extradefangerPercent,extraatkspeedPercent,noneExtra
int,string,string,string,string,int,int,int,bool,bool,int,bool,int,int,bool,string,bool,int,int,string,int,int,int,string,string,string,string,string,string,string,string,string,string,string,string,string,string
2110101,风暴之锤,equipment_999,common_sprite_equipment,1,1,1,1,TRUE,TRUE,2110101,TRUE,1,10,TRUE,1,TRUE,10003,1000,11;12,0,7,2,60~98#34,0,8~12#33,0,8~12#33,0,0,0,0,0,0,0,0,0#0
2210101,风暴头盔,equipment_999,common_sprite_equipment,2,1,1,2,TRUE,TRUE,2210101,TRUE,1,10,TRUE,1,TRUE,10003,1000,11;12,30,0,5,60~98#34,0,8~12#33,0,8~12#33,0,0,0,0,0,0,0,0,0#0
2310101,风暴铠甲,equipment_999,common_sprite_equipment,3,1,1,3,TRUE,TRUE,2310101,TRUE,1,10,TRUE,1,TRUE,10003,1000,11;12,49,0,2,60~98#34,0,8~12#33,0,8~12#33,0,0,0,0,0,0,0,0,0#0
2410101,风暴戒指,equipment_999,common_sprite_equipment,4,1,1,4,TRUE,TRUE,2410101,TRUE,1,10,TRUE,1,TRUE,10003,1000,11;12,20,5,2,60~98#34,0,8~12#33,0,8~12#33,0,0,0,0,0,0,0,0,0#0
2130201,无限手套,equipment_999,common_sprite_equipment,5,3,20,1,TRUE,TRUE,2130201,TRUE,1,10,TRUE,1,TRUE,10003,1000,11;12,0,48,16,500~666#34,0,60~81#33,0,60~81#33,0,0,0,0,0,0,0,0,0#0
2230201,无限头盔,equipment_999,common_sprite_equipment,6,3,20,2,TRUE,TRUE,2230201,TRUE,1,10,TRUE,1,TRUE,10003,1000,11;12,200,0,32,500~666#34,0,60~81#33,0,60~81#33,0,0,0,0,0,0,0,0,0#0
2330201,无限披风,equipment_999,common_sprite_equipment,7,3,20,3,TRUE,TRUE,2330201,TRUE,1,10,TRUE,1,TRUE,10003,50,11;12,333,0,16,500~666#34,0,60~81#33,0,60~81#33,0,0,0,0,0,0,0,0,0#0
2430201,无限项链,equipment_999,common_sprite_equipment,8,3,20,4,TRUE,TRUE,2430201,TRUE,1,10,TRUE,1,TRUE,10003,50,11;12,133,32,16,500~666#34,0,60~81#33,0,60~81#33,0,0,0,0,0,0,0,0,0#0
