道具id,名称,描述,道具icon,icon路径,类别,模块,魂石类型,魂石等级,是否可使用,是否可合成1,是否可合成2,合成1id,合成2id,是否可分解,分解所需道具,分解id,是否可堆叠,最大堆叠数量,是否可购买,获取渠道,是否可出售,出售货币类型,出售价格,生命值,攻击力,防御力,额外生命上限数值,额外生命上限百分比,额外攻击值,额外攻击百分比,额外防御值,额外防御百分比,额外暴击百分比,额外暴伤百分比,额外增伤百分比,额外减伤百分比,额外攻击怒气获取百分比,额外被击怒气获取百分比,额外提升攻速百分比
id,name,description,itemIcon,iconPath,type,module,stoneType,stoneLv,isUse,isComposite1,isComposite2,composite1Id,composite2Id,isDecomposition,decompositionItem,decompositionId,isStacking,maxStackingnum,isBuy,buyPath,isSale,salemoneyType,salePrice,hp,atk,def,extrahpNum,extrahpPercent,extraatkNum,extraatkPercent,extradefNum,extradefPercent,extracritPercent,extracritdamPercent,extraadddamPercent,extrasubdamPercent,extraatkangerPercent,extradefangerPercent,extraatkspeedPercent
int,string,string,string,string,int,int,int,int,bool,bool,bool,string,string,bool,string,int,bool,int,bool,string,bool,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
10001,经验,经验,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,钻石,钻石,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,金币,金币,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,升级点,升级点,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005,汽油,汽油,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,友情点,用于招募英雄,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,贡献值,贡献值,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,公会资金,公会资金,prop_999,common_sprite_prop,0,0,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,0,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,万能碎片,万能碎片,prop_999,common_sprite_prop,3,1,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,10101,TRUE,999,TRUE,0,TRUE,10003,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10201,卡牌1碎片,英雄1碎片,prop_999,common_sprite_prop,3,2,0,0,TRUE,TRUE,TRUE,11,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10202,卡牌2碎片,英雄2碎片,prop_999,common_sprite_prop,3,2,0,0,TRUE,TRUE,TRUE,21,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10203,卡牌3碎片,英雄3碎片,prop_999,common_sprite_prop,3,2,0,0,TRUE,TRUE,TRUE,31,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10204,卡牌4碎片,英雄4碎片,prop_999,common_sprite_prop,3,2,0,0,TRUE,TRUE,TRUE,41,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10205,卡牌5碎片,英雄5碎片,prop_999,common_sprite_prop,3,2,0,0,TRUE,TRUE,TRUE,51,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,突破道具1,1-4突破材料,prop_999,common_sprite_prop,1,3,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10302,突破道具2,5-8突破材料,prop_999,common_sprite_prop,1,3,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,突破道具3,9-10突破材料,prop_999,common_sprite_prop,1,3,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10401,升级材料1,升级材料1,prop_999,common_sprite_prop,1,4,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10402,升级材料2,升级材料2,prop_999,common_sprite_prop,1,4,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403,升级材料3,升级材料3,prop_999,common_sprite_prop,1,4,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10404,升级材料4,升级材料4,prop_999,common_sprite_prop,1,4,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501,重生券,重生,prop_999,common_sprite_prop,1,5,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10601,强化材料,强化,prop_999,common_sprite_prop,1,6,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,99999,TRUE,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070101,1级生命宝石,1级生命宝石,prop_999,common_sprite_prop,2,7,1,1,TRUE,TRUE,TRUE,10701011,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070102,2级生命宝石,2级生命宝石,prop_999,common_sprite_prop,2,7,1,2,TRUE,TRUE,TRUE,10701021,10701011,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070103,3级生命宝石,3级生命宝石,prop_999,common_sprite_prop,2,7,1,3,TRUE,TRUE,TRUE,10701031,10701021,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070104,4级生命宝石,4级生命宝石,prop_999,common_sprite_prop,2,7,1,4,TRUE,TRUE,TRUE,10701041,10701031,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070105,5级生命宝石,5级生命宝石,prop_999,common_sprite_prop,2,7,1,5,TRUE,TRUE,TRUE,10701051,10701041,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070106,6级生命宝石,6级生命宝石,prop_999,common_sprite_prop,2,7,1,6,TRUE,TRUE,TRUE,10701061,10701051,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070107,7级生命宝石,7级生命宝石,prop_999,common_sprite_prop,2,7,1,7,TRUE,TRUE,TRUE,10701071,10701061,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070108,8级生命宝石,8级生命宝石,prop_999,common_sprite_prop,2,7,1,8,TRUE,TRUE,TRUE,10701081,10701071,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070109,9级生命宝石,9级生命宝石,prop_999,common_sprite_prop,2,7,1,9,TRUE,TRUE,TRUE,10701091,10701081,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070110,10级生命宝石,10级生命宝石,prop_999,common_sprite_prop,2,7,1,10,TRUE,TRUE,TRUE,0,10701091,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070201,1级攻击宝石,1级攻击宝石,prop_999,common_sprite_prop,2,7,2,1,TRUE,TRUE,TRUE,10702011,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070202,2级攻击宝石,2级攻击宝石,prop_999,common_sprite_prop,2,7,2,2,TRUE,TRUE,TRUE,10702021,10702011,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070203,3级攻击宝石,3级攻击宝石,prop_999,common_sprite_prop,2,7,2,3,TRUE,TRUE,TRUE,10702031,10702021,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070204,4级攻击宝石,4级攻击宝石,prop_999,common_sprite_prop,2,7,2,4,TRUE,TRUE,TRUE,10702041,10702031,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070205,5级攻击宝石,5级攻击宝石,prop_999,common_sprite_prop,2,7,2,5,TRUE,TRUE,TRUE,10702051,10702041,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070206,6级攻击宝石,6级攻击宝石,prop_999,common_sprite_prop,2,7,2,6,TRUE,TRUE,TRUE,10702061,10702051,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070207,7级攻击宝石,7级攻击宝石,prop_999,common_sprite_prop,2,7,2,7,TRUE,TRUE,TRUE,10702071,10702061,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070208,8级攻击宝石,8级攻击宝石,prop_999,common_sprite_prop,2,7,2,8,TRUE,TRUE,TRUE,10702081,10702071,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070209,9级攻击宝石,9级攻击宝石,prop_999,common_sprite_prop,2,7,2,9,TRUE,TRUE,TRUE,10702091,10702081,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070210,10级攻击宝石,10级攻击宝石,prop_999,common_sprite_prop,2,7,2,10,TRUE,TRUE,TRUE,0,10702091,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070301,1级防御宝石,1级防御宝石,prop_999,common_sprite_prop,2,7,3,1,TRUE,TRUE,TRUE,10703011,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1070302,2级防御宝石,2级防御宝石,prop_999,common_sprite_prop,2,7,3,2,TRUE,TRUE,TRUE,10703021,10703011,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0
1070303,3级防御宝石,3级防御宝石,prop_999,common_sprite_prop,2,7,3,3,TRUE,TRUE,TRUE,10703031,10703021,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
1070304,4级防御宝石,4级防御宝石,prop_999,common_sprite_prop,2,7,3,4,TRUE,TRUE,TRUE,10703041,10703031,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0
1070305,5级防御宝石,5级防御宝石,prop_999,common_sprite_prop,2,7,3,5,TRUE,TRUE,TRUE,10703051,10703041,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1070306,6级防御宝石,6级防御宝石,prop_999,common_sprite_prop,2,7,3,6,TRUE,TRUE,TRUE,10703061,10703051,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0
1070307,7级防御宝石,7级防御宝石,prop_999,common_sprite_prop,2,7,3,7,TRUE,TRUE,TRUE,10703071,10703061,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0
1070308,8级防御宝石,8级防御宝石,prop_999,common_sprite_prop,2,7,3,8,TRUE,TRUE,TRUE,10703081,10703071,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0
1070309,9级防御宝石,9级防御宝石,prop_999,common_sprite_prop,2,7,3,9,TRUE,TRUE,TRUE,10703091,10703081,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0
1070310,10级防御宝石,10级防御宝石,prop_999,common_sprite_prop,2,7,3,10,TRUE,TRUE,TRUE,0,10703091,TRUE,0,0,TRUE,999,TRUE,1,TRUE,10003,100,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
10801,宝箱1,开道具,prop_999,common_sprite_prop,1,8,0,0,TRUE,TRUE,TRUE,0,0,TRUE,10901*1,10801,TRUE,999,TRUE,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10802,宝箱2,开装备,prop_999,common_sprite_prop,1,8,0,0,TRUE,TRUE,TRUE,0,0,TRUE,10901*1,10802,TRUE,999,TRUE,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10901,钥匙,开箱子,prop_999,common_sprite_prop,1,9,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,999,TRUE,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,普通招募券,普通招募券,prop_999,common_sprite_prop,1,10,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,99,TRUE,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11002,精英招募券,精英招募券,prop_999,common_sprite_prop,1,10,0,0,TRUE,TRUE,TRUE,0,0,TRUE,0,0,TRUE,99,TRUE,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
