唯一id,建筑id,建筑等级,建筑名称,效果类型,效果数值,入驻后效果,升级条件类型,升级条件数值,升级消耗道具,升级消耗数量
id,buildID,buildLevel,buildName,effectType,effectValue,cardInEffect,levelUpType,levelUpValue,levelCostID,levelUpCostCount
string,int,int,string,int,int,int,int,int,int,int
1_0,1,0,基因室,0,0,0,0,0,0,0
1_1,1,1,基因室,4,1,3,5,1,10003,10000
1_2,1,2,基因室,4,2,4,5,1,10003,10000
1_3,1,3,基因室,4,3,5,5,1,10003,10000
1_4,1,4,基因室,4,4,6,5,1,10003,10000
1_5,1,5,基因室,4,5,7,5,1,10003,10000
1_6,1,6,基因室,4,6,8,5,1,10003,10000
1_7,1,7,基因室,4,7,9,5,1,10003,10000
1_8,1,8,基因室,4,8,10,5,1,10003,10000
1_9,1,9,基因室,4,9,11,5,1,10003,10000
1_10,1,10,基因室,4,10,12,5,1,10003,10000
2_0,2,0,财务室,0,0,0,0,0,0,0
2_1,2,1,财务室,13,1,3,1,15,10003,10000
2_2,2,2,财务室,13,2,4,1,15,10003,10000
2_3,2,3,财务室,13,3,5,1,15,10003,10000
2_4,2,4,财务室,13,4,6,1,15,10003,10000
2_5,2,5,财务室,13,5,7,1,15,10003,10000
2_6,2,6,财务室,13,6,8,1,15,10003,10000
2_7,2,7,财务室,13,7,9,1,15,10003,10000
2_8,2,8,财务室,13,8,10,1,15,10003,10000
2_9,2,9,财务室,13,9,11,1,15,10003,10000
2_10,2,10,财务室,13,10,12,1,15,10003,10000
3_0,3,0,车库,0,0,0,0,0,0,0
3_1,3,1,车库,5,1,3,2,20,10003,10000
3_2,3,2,车库,5,2,4,2,20,10003,10000
3_3,3,3,车库,5,3,5,2,20,10003,10000
3_4,3,4,车库,5,4,6,2,20,10003,10000
3_5,3,5,车库,5,5,7,2,20,10003,10000
3_6,3,6,车库,5,6,8,2,20,10003,10000
3_7,3,7,车库,5,7,9,2,20,10003,10000
3_8,3,8,车库,5,8,10,2,20,10003,10000
3_9,3,9,车库,5,9,11,2,20,10003,10000
3_10,3,10,车库,5,10,12,2,20,10003,10000
4_0,4,0,后勤室,0,0,0,0,0,0,0
4_1,4,1,后勤室,6,1,3,1,15,10003,10000
4_2,4,2,后勤室,6,2,4,1,15,10003,10000
4_3,4,3,后勤室,6,3,5,1,15,10003,10000
4_4,4,4,后勤室,6,4,6,1,15,10003,10000
4_5,4,5,后勤室,6,5,7,1,15,10003,10000
4_6,4,6,后勤室,6,6,8,1,15,10003,10000
4_7,4,7,后勤室,6,7,9,1,15,10003,10000
4_8,4,8,后勤室,6,8,10,1,15,10003,10000
4_9,4,9,后勤室,6,9,11,1,15,10003,10000
4_10,4,10,后勤室,6,10,12,1,15,10003,10000
5_0,5,0,医疗室,0,0,0,0,0,0,0
5_1,5,1,医疗室,7,1,3,2,30,10003,10000
5_2,5,2,医疗室,7,2,4,2,30,10003,10000
5_3,5,3,医疗室,7,3,5,2,30,10003,10000
5_4,5,4,医疗室,7,4,6,2,30,10003,10000
5_5,5,5,医疗室,7,5,7,2,30,10003,10000
5_6,5,6,医疗室,7,6,8,2,30,10003,10000
5_7,5,7,医疗室,7,7,9,2,30,10003,10000
5_8,5,8,医疗室,7,8,10,2,30,10003,10000
5_9,5,9,医疗室,7,9,11,2,30,10003,10000
5_10,5,10,医疗室,7,10,12,2,30,10003,10000
6_0,6,0,武器室,0,0,0,0,0,0,0
6_1,6,1,武器室,8,1,3,9,1,10003,10000
6_2,6,2,武器室,8,2,4,9,1,10003,10000
6_3,6,3,武器室,8,3,5,9,1,10003,10000
6_4,6,4,武器室,8,4,6,9,1,10003,10000
6_5,6,5,武器室,8,5,7,9,1,10003,10000
6_6,6,6,武器室,8,6,8,9,1,10003,10000
6_7,6,7,武器室,8,7,9,9,1,10003,10000
6_8,6,8,武器室,8,8,10,9,1,10003,10000
6_9,6,9,武器室,8,9,11,9,1,10003,10000
6_10,6,10,武器室,8,10,12,9,1,10003,10000
7_0,7,0,训练室,0,0,0,0,0,0,0
7_1,7,1,训练室,9,1,3,9,1,10003,10000
7_2,7,2,训练室,9,2,4,9,1,10003,10000
7_3,7,3,训练室,9,3,5,9,1,10003,10000
7_4,7,4,训练室,9,4,6,9,1,10003,10000
7_5,7,5,训练室,9,5,7,9,1,10003,10000
7_6,7,6,训练室,9,6,8,9,1,10003,10000
7_7,7,7,训练室,9,7,9,9,1,10003,10000
7_8,7,8,训练室,9,8,10,9,1,10003,10000
7_9,7,9,训练室,9,9,11,9,1,10003,10000
7_10,7,10,训练室,9,10,12,9,1,10003,10000
8_0,8,0,侦查室,0,0,0,0,0,0,0
8_1,8,1,侦查室,10,1,3,1,20,10003,10000
8_2,8,2,侦查室,10,2,4,1,20,10003,10000
8_3,8,3,侦查室,10,3,5,1,20,10003,10000
8_4,8,4,侦查室,10,4,6,1,20,10003,10000
8_5,8,5,侦查室,10,5,7,1,20,10003,10000
8_6,8,6,侦查室,11,6,8,1,20,10003,10000
8_7,8,7,侦查室,11,7,9,1,20,10003,10000
8_8,8,8,侦查室,11,8,10,1,20,10003,10000
8_9,8,9,侦查室,11,9,11,1,20,10003,10000
8_10,8,10,侦查室,11,10,12,1,20,10003,10000
9_0,9,0,电台,0,0,0,0,0,0,0
9_1,9,1,电台,12,1,3,1,25,10003,10000
9_2,9,2,电台,12,2,4,1,25,10003,10000
9_3,9,3,电台,12,3,5,1,25,10003,10000
9_4,9,4,电台,12,4,6,1,25,10003,10000
9_5,9,5,电台,12,5,7,1,25,10003,10000
9_6,9,6,电台,12,6,8,1,25,10003,10000
9_7,9,7,电台,12,7,9,1,25,10003,10000
9_8,9,8,电台,12,8,10,1,25,10003,10000
9_9,9,9,电台,12,9,11,1,25,10003,10000
9_10,9,10,电台,12,10,12,1,25,10003,10000
10_0,10,0,仓库,0,0,0,0,0,0,0
10_1,10,1,仓库,14,1,3,1,30,10003,10000
10_2,10,2,仓库,14,2,4,1,30,10003,10000
10_3,10,3,仓库,14,3,5,1,30,10003,10000
10_4,10,4,仓库,14,4,6,1,30,10003,10000
10_5,10,5,仓库,14,5,7,1,30,10003,10000
10_6,10,6,仓库,14,6,8,1,30,10003,10000
10_7,10,7,仓库,14,7,9,1,30,10003,10000
10_8,10,8,仓库,14,8,10,1,30,10003,10000
10_9,10,9,仓库,14,9,11,1,30,10003,10000
10_10,10,10,仓库,14,10,12,1,30,10003,10000
11_0,11,0,科研室,0,0,0,0,0,0,0
11_1,11,1,科研室,16,1,3,2,50,10003,10000
11_2,11,2,科研室,16,2,4,2,50,10003,10000
11_3,11,3,科研室,16,3,5,2,50,10003,10000
11_4,11,4,科研室,16,4,6,2,50,10003,10000
11_5,11,5,科研室,16,5,7,2,50,10003,10000
11_6,11,6,科研室,16,6,8,2,50,10003,10000
11_7,11,7,科研室,16,7,9,2,50,10003,10000
11_8,11,8,科研室,16,8,10,2,50,10003,10000
11_9,11,9,科研室,16,9,11,2,50,10003,10000
11_10,11,10,科研室,16,10,12,2,50,10003,10000
